CDK3,0,43,458,80,1,582
EVPL,0,43,458,80,1,582
SRP68,0,43,455,81,3,582
GALR2,0,43,455,81,3,582
EXOC7,0,43,455,81,3,582
ZACN,0,43,455,81,3,582
FOXJ1,0,43,455,81,3,582
LOC100507218,0,43,455,81,3,582
RNF157,0,43,454,82,3,582
FAM100B,0,43,459,78,2,582
QRICH2,0,43,459,78,2,582
PRPSAP1,0,43,459,78,2,582
SPHK1,0,43,459,78,2,582
UBE2O,0,43,459,76,4,582
AANAT,0,44,459,75,4,582
RHBDF2,0,44,460,74,4,582
CYGB,0,44,460,74,4,582
PRCD,0,44,460,74,4,582
LOC100507246,0,44,460,74,4,582
SNORD1A,0,44,460,74,4,582
SNORD1B,0,44,460,74,4,582
SNORD1C,0,44,460,74,4,582
ST6GALNAC2,0,46,458,75,3,582
ST6GALNAC1,0,46,458,76,2,582
MXRA7,0,46,458,76,2,582
JMJD6,0,46,458,77,1,582
METTL23,0,46,459,76,1,582
MFSD11,0,46,459,76,1,582
MIR636,0,46,459,76,1,582
SRSF2,0,46,459,76,1,582
hsa-mir-636,0,46,459,76,1,582
MGAT5B,0,46,459,76,1,582
LINC00338,0,46,459,76,1,582
SCARNA16,0,46,459,76,1,582
SEC14L1,0,46,458,77,1,582
SEPT9,0,48,456,78,0,582
MIR4316,0,46,459,77,0,582
hsa-mir-4316,0,46,459,77,0,582
LOC100507351,0,47,458,77,0,582
FLJ45079,0,46,460,76,0,582
TNRC6C,0,43,460,79,0,582
LOC100131096,0,42,461,79,0,582
TMC6,0,42,461,79,0,582
TMC8,0,42,460,79,1,582
C17orf99,0,42,460,79,1,582
SYNGR2,0,42,460,79,1,582
TK1,0,42,459,79,2,582
AFMID,0,42,459,79,2,582
BIRC5,0,42,459,79,2,582
TMEM235,0,43,458,79,2,582
SOCS3,0,43,459,79,1,582
PGS1,0,41,461,80,0,582
DNAH17,0,43,458,81,0,582
CYTH1,0,45,457,80,0,582
USP36,0,46,456,80,0,582
TIMP2,0,47,456,78,1,582
LOC100653515,0,46,457,78,1,582
LGALS3BP,0,47,457,77,1,582
CANT1,0,47,458,76,1,582
C1QTNF1,0,46,459,76,1,582
LOC100507410,0,46,459,76,1,582
ENGASE,1,46,458,77,0,582
RBFOX3,1,51,451,78,1,582
MIR4739,0,54,452,75,1,582
ENPP7,0,53,453,75,1,582
CBX2,0,53,452,76,1,582
CBX8,0,52,453,76,1,582
CBX4,0,53,452,76,1,582
TBC1D16,0,55,450,76,1,582
CCDC40,0,56,449,76,1,582
GAA,0,55,451,75,1,582
EIF4A3,0,56,450,76,0,582
CARD14,0,56,450,76,0,582
SGSH,0,56,451,75,0,582
SLC26A11,1,55,451,75,0,582
RNF213,1,55,451,75,0,582
LOC100294362,1,55,451,75,0,582
ENDOV,0,56,451,75,0,582
MIR4730,0,56,451,75,0,582
NPTX1,0,56,451,75,0,582
RPTOR,1,57,447,77,0,582
CHMP6,0,57,449,76,0,582
FLJ90757,0,57,448,77,0,582
BAIAP2,0,57,446,79,0,582
AATK,0,58,447,77,0,582
MIR3065,0,58,447,77,0,582
MIR338,0,58,447,77,0,582
MIR657,0,58,447,77,0,582
hsa-mir-3065,0,58,447,77,0,582
hsa-mir-338,0,58,447,77,0,582
hsa-mir-657,0,58,447,77,0,582
MIR1250,0,58,447,77,0,582
hsa-mir-1250,0,58,447,77,0,582
AATK-AS1,0,59,446,77,0,582
AZI1,0,59,447,76,0,582
C17orf56,0,59,447,76,0,582
C17orf89,0,59,447,76,0,582
SLC38A10,0,59,447,76,0,582
LINC00482,0,59,447,76,0,582
TMEM105,0,59,446,77,0,582
BAHCC1,0,59,446,77,0,582
MIR4740,0,59,446,77,0,582
MIR3186,0,59,447,76,0,582
hsa-mir-3186,0,59,447,76,0,582
ACTG1,0,59,448,75,0,582
FSCN2,0,59,448,75,0,582
C17orf70,0,59,448,75,0,582
NPLOC4,0,58,448,76,0,582
TSPAN10,0,58,448,76,0,582
PDE6G,0,58,448,76,0,582
C17orf90,0,58,448,76,0,582
CCDC137,0,58,447,77,0,582
ARL16,0,59,447,76,0,582
HGS,0,59,447,76,0,582
MRPL12,0,59,447,76,0,582
SLC25A10,0,59,447,76,0,582
GCGR,0,59,447,76,0,582
FAM195B,0,59,447,76,0,582
PPP1R27,0,59,447,76,0,582
P4HB,0,59,447,76,0,582
ARHGDIA,0,59,447,76,0,582
ALYREF,0,60,447,75,0,582
ANAPC11,0,60,447,75,0,582
NPB,0,60,447,75,0,582
PCYT2,0,60,447,75,0,582
SIRT7,0,60,447,75,0,582
MAFG-AS1,0,60,447,75,0,582
MAFG,0,60,447,75,0,582
MYADML2,0,60,447,75,0,582
PYCR1,0,60,447,75,0,582
NOTUM,0,60,448,74,0,582
ASPSCR1,0,61,447,74,0,582
LRRC45,0,61,447,74,0,582
STRA13,0,61,447,74,0,582
DCXR,0,61,447,74,0,582
RAC3,0,61,447,74,0,582
RFNG,0,61,447,74,0,582
DUS1L,0,61,447,74,0,582
GPS1,0,61,447,74,0,582
FASN,0,61,447,74,0,582
CCDC57,0,62,447,73,0,582
CSNK1D,0,62,447,73,0,582
SLC16A3,0,62,447,73,0,582
CD7,0,63,447,72,0,582
SECTM1,0,63,446,73,0,582
TEX19,0,63,446,73,0,582
UTS2R,0,63,446,73,0,582
C17orf101,0,64,446,72,0,582
HEXDC,0,65,446,71,0,582
C17orf62,0,65,446,71,0,582
NARF,0,65,446,71,0,582
FOXK2,0,64,446,72,0,582
WDR45L,0,65,444,73,0,582
RAB40B,0,65,443,73,1,582
FN3KRP,0,65,445,71,1,582
FN3K,0,65,445,71,1,582
TBCD,0,66,443,72,1,582
ZNF750,0,66,445,71,0,582
B3GNTL1,0,66,444,72,0,582
FLJ43681,0,66,444,72,0,582
METRNL,0,66,444,72,0,582
COLEC12,0,84,447,51,0,582
ROCK1P1,0,83,448,51,0,582
THOC1,0,83,448,51,0,582
USP14,0,83,448,51,0,582
C18orf56,0,83,449,50,0,582
CETN1,0,83,449,50,0,582
CLUL1,0,83,449,50,0,582
ENOSF1,0,83,449,50,0,582
TYMS,0,83,449,50,0,582
YES1,0,83,449,50,0,582
ADCYAP1,0,81,452,49,0,582
LINC00470,0,81,452,49,0,582
METTL4,0,80,453,49,0,582
CBX3P2,0,80,453,49,0,582
NDC80,0,80,453,49,0,582
SMCHD1,0,80,453,49,0,582
EMILIN2,0,80,453,48,1,582
LPIN2,0,80,452,49,1,582
LOC727896,0,80,453,48,1,582
MYOM1,0,80,452,49,1,582
MYL12A,0,80,452,49,1,582
MYL12B,0,80,452,49,1,582
TGIF1,0,81,450,50,1,582
DLGAP1,0,83,448,48,3,582
FLJ35776,0,81,452,47,2,582
LOC201477,0,79,454,48,1,582
LOC284215,0,81,452,49,0,582
C18orf42,0,82,451,49,0,582
LINC00526,0,81,452,49,0,582
LOC339290,0,81,452,49,0,582
ZFP161,0,81,452,49,0,582
EPB41L3,0,81,452,49,0,582
LOC645355,0,80,453,49,0,582
MIR3976,0,80,453,49,0,582
TMEM200C,0,80,453,49,0,582
L3MBTL4,0,81,452,49,0,582
LOC100130480,0,81,452,49,0,582
MIR4317,0,81,452,49,0,582
hsa-mir-4317,0,81,452,49,0,582
ARHGAP28,0,78,454,50,0,582
LOC400643,0,78,454,50,0,582
LAMA1,0,78,453,51,0,582
LRRC30,0,78,453,51,0,582
PTPRM,0,77,453,52,0,582
LOC100192426,0,77,454,51,0,582
RAB12,0,77,455,50,0,582
CCDC165,0,78,455,49,0,582
NDUFV2,0,77,456,49,0,582
ANKRD12,0,76,456,50,0,582
TWSG1,0,76,456,50,0,582
RALBP1,0,76,457,49,0,582
PPP4R1,0,75,457,50,0,582
RAB31,0,74,456,52,0,582
TXNDC2,0,73,456,53,0,582
VAPA,0,74,455,53,0,582
APCDD1,1,73,457,51,0,582
NAPG,0,73,459,50,0,582
PIEZO2,0,74,461,47,0,582
GNAL,0,74,460,48,0,582
CHMP1B,0,73,460,49,0,582
MPPE1,0,73,460,49,0,582
IMPA2,0,73,459,50,0,582
CIDEA,0,71,459,52,0,582
TUBB6,0,71,459,52,0,582
AFG3L2,0,71,459,52,0,582
SLMO1,0,71,459,52,0,582
SPIRE1,0,72,458,52,0,582
PSMG2,0,72,457,53,0,582
CEP76,0,72,457,53,0,582
PTPN2,0,72,457,53,0,582
SEH1L,0,72,458,52,0,582
CEP192,0,72,458,52,0,582
C18orf1,0,69,459,53,1,582
LOC100288122,0,69,460,53,0,582
MIR4526,0,68,460,53,1,582
FAM210A,0,68,460,53,1,582
RNMT,0,68,460,53,1,582
MC5R,0,69,460,52,1,582
MC2R,0,69,461,52,0,582
ANKRD20A5P,0,68,462,52,0,582
CYP4F35P,0,68,462,52,0,582
ZNF519,0,68,462,52,0,582
CXADRP3,0,65,464,53,0,582
POTEC,0,65,463,54,0,582
ANKRD30B,0,62,467,53,0,582
LOC644669,0,62,467,53,0,582
MIR3156-2,0,62,467,53,0,582
ROCK1,0,62,467,53,0,582
hsa-mir-3156-2,0,62,467,53,0,582
GREB1L,0,59,469,53,1,582
ESCO1,0,58,469,53,2,582
SNRPD1,0,58,469,53,2,582
ABHD3,0,58,468,54,2,582
MIR320C1,0,58,468,54,2,582
hsa-mir-320c-1,0,58,468,54,2,582
MIB1,0,59,467,54,2,582
MIR1-2,0,58,468,54,2,582
MIR133A1,0,58,468,54,2,582
hsa-mir-1-2,0,58,468,54,2,582
hsa-mir-133a-1,0,58,468,54,2,582
GATA6,0,58,467,55,2,582
CTAGE1,0,58,467,55,2,582
MIR4741,0,61,466,54,1,582
RBBP8,0,61,466,54,1,582
CABLES1,0,61,466,54,1,582
TMEM241,0,61,466,54,1,582
RIOK3,0,61,466,54,1,582
C18orf8,0,61,466,54,1,582
NPC1,0,61,466,54,1,582
ANKRD29,0,59,465,57,1,582
LAMA3,0,60,465,56,1,582
TTC39C,0,60,466,54,2,582
CABYR,0,60,467,54,1,582
OSBPL1A,0,60,467,54,1,582
MIR320C2,0,60,467,54,1,582
hsa-mir-320c-2,0,60,467,54,1,582
IMPACT,0,60,465,56,1,582
HRH4,0,60,464,57,1,582
LOC729950,0,60,465,56,1,582
ZNF521,0,59,464,57,2,582
SS18,0,59,468,53,2,582
PSMA8,0,59,468,53,2,582
TAF4B,0,59,467,54,2,582
KCTD1,0,59,465,55,3,582
LOC728606,0,59,467,54,2,582
AQP4,0,59,465,56,2,582
CHST9-AS1,0,59,465,56,2,582
CHST9,0,59,465,56,2,582
CDH2,1,60,465,54,2,582
MIR302F,0,60,464,56,2,582
hsa-mir-302f,0,60,464,56,2,582
DSC3,0,61,465,54,2,582
DSC2,0,61,464,55,2,582
DSC1,0,61,464,55,2,582
DSG1,0,61,464,55,2,582
DSG4,0,61,464,55,2,582
DSG3,0,61,464,55,2,582
DSG2,0,61,464,55,2,582
LOC100652770,0,61,464,55,2,582
TTR,0,61,464,55,2,582
B4GALT6,0,61,464,55,2,582
MCART2,0,61,463,56,2,582
TRAPPC8,0,62,461,57,2,582
RNF125,0,62,461,57,2,582
RNF138,0,62,461,57,2,582
MEP1B,0,62,462,56,2,582
FAM59A,0,62,462,56,2,582
WBP11P1,0,62,462,56,2,582
KLHL14,0,60,462,58,2,582
C18orf34,0,61,462,57,2,582
ASXL3,0,62,463,56,1,582
NOL4,0,62,461,57,2,582
DTNA,0,60,463,58,1,582
MAPRE2,1,59,462,58,2,582
ZNF397,0,60,461,60,1,582
ZSCAN30,0,60,461,60,1,582
ZNF271,0,60,461,60,1,582
ZNF24,0,60,461,60,1,582
ZNF396,0,61,461,59,1,582
INO80C,0,60,462,59,1,582
MIR3975,0,60,462,59,1,582
GALNT1,0,60,461,60,1,582
MIR187,0,61,462,58,1,582
hsa-mir-187,0,61,462,58,1,582
C18orf21,0,63,461,57,1,582
RPRD1A,0,63,461,57,1,582
SLC39A6,0,63,461,57,1,582
ELP2,0,63,461,57,1,582
MOCOS,0,63,460,58,1,582
FHOD3,0,65,459,57,1,582
TPGS2,0,64,461,55,2,582
KIAA1328,0,65,459,55,3,582
CELF4,0,64,460,57,1,582
MIR4318,0,63,461,57,1,582
hsa-mir-4318,0,63,461,57,1,582
LOC647946,0,68,455,57,2,582
hsa-mir-924,0,69,456,56,1,582
KC6,0,68,457,56,1,582
PIK3C3,0,69,456,56,1,582
LOC284260,0,70,457,54,1,582
RIT2,0,67,459,55,1,582
SYT4,0,66,459,56,1,582
SETBP1,0,68,458,55,1,582
MIR4319,0,68,458,55,1,582
hsa-mir-4319,0,68,458,55,1,582
SLC14A2,0,69,457,55,1,582
SLC14A1,0,69,457,55,1,582
SIGLEC15,0,69,457,55,1,582
EPG5,0,68,458,55,1,582
PSTPIP2,0,68,458,55,1,582
ATP5A1,0,68,458,55,1,582
HAUS1,0,68,458,55,1,582
C18orf25,0,68,458,55,1,582
RNF165,0,68,458,55,1,582
LOXHD1,0,68,458,55,1,582
ST8SIA5,0,68,458,55,1,582
PIAS2,0,67,457,56,2,582
KATNAL2,0,67,458,55,2,582
LOC100506888,0,67,458,55,2,582
TCEB3B,0,67,458,55,2,582
TCEB3CL,0,67,458,55,2,582
TCEB3C,0,67,458,55,2,582
HDHD2,0,67,458,55,2,582
IER3IP1,0,66,459,55,2,582
SMAD2,0,66,459,56,1,582
ZBTB7C,0,67,459,54,2,582
CTIF,0,71,454,55,2,582
MIR4743,0,69,457,54,2,582
SMAD7,0,68,456,56,2,582
DYM,0,70,455,56,1,582
MIR4744,0,69,455,57,1,582
C18orf32,0,68,457,55,2,582
RPL17-C18ORF32,0,68,457,55,2,582
MIR1539,0,68,457,55,2,582
RPL17,0,68,457,55,2,582
SNORD58A,0,68,457,55,2,582
SNORD58B,0,68,457,55,2,582
SNORD58C,0,68,457,55,2,582
hsa-mir-1539,0,68,457,55,2,582
LIPG,0,68,457,55,2,582
ACAA2,0,68,456,56,2,582
SCARNA17,0,68,456,56,2,582
MYO5B,0,71,456,54,1,582
MIR4320,0,70,457,54,1,582
hsa-mir-4320,0,70,457,54,1,582
CCDC11,0,71,456,54,1,582
MBD1,0,71,456,54,1,582
CXXC1,0,71,456,54,1,582
SKA1,0,71,457,54,0,582
MAPK4,0,72,456,54,0,582
MRO,0,71,457,54,0,582
ME2,1,71,456,54,0,582
ELAC1,1,71,456,54,0,582
SMAD4,1,72,456,53,0,582
MEX3C,1,72,456,53,0,582
LOC100287225,1,72,456,53,0,582
DCC,0,76,453,53,0,582
MBD2,0,70,457,54,1,582
SNORA37,0,70,457,55,0,582
POLI,0,70,457,55,0,582
STARD6,0,70,457,55,0,582
C18orf54,0,70,457,55,0,582
C18orf26,0,72,456,54,0,582
RAB27B,0,73,454,55,0,582
CCDC68,0,73,454,55,0,582
TCF4,0,74,453,55,0,582
MIR4529,0,74,453,55,0,582
LOC100505474,0,72,455,55,0,582
TXNL1,0,72,456,54,0,582
WDR7,0,71,456,55,0,582
BOD1P,0,72,456,54,0,582
ST8SIA3,0,72,456,54,0,582
ONECUT2,0,72,454,55,1,582
FECH,0,73,453,55,1,582
NARS,0,73,453,55,1,582
LOC100505549,0,73,453,55,1,582
ATP8B1,0,73,454,55,0,582
NEDD4L,0,71,454,57,0,582
MIR122,0,71,454,57,0,582
MIR3591,0,71,454,57,0,582
hsa-mir-122,0,71,454,57,0,582
ALPK2,0,72,453,57,0,582
MALT1,0,70,455,57,0,582
ZNF532,0,73,452,57,0,582
LOC390858,0,72,453,57,0,582
SEC11C,0,73,452,57,0,582
GRP,0,72,453,57,0,582
RAX,0,71,454,57,0,582
CPLX4,0,72,454,56,0,582
LMAN1,0,72,454,56,0,582
CCBE1,1,72,454,55,0,582
PMAIP1,1,69,457,55,0,582
MC4R,1,71,456,54,0,582
CDH20,1,72,453,56,0,582
RNF152,1,72,454,55,0,582
PIGN,1,71,455,55,0,582
KIAA1468,1,71,455,55,0,582
TNFRSF11A,1,71,455,55,0,582
ZCCHC2,1,71,456,54,0,582
PHLPP1,1,71,456,54,0,582
BCL2,0,72,456,54,0,582
KDSR,0,73,455,54,0,582
VPS4B,0,73,455,54,0,582
SERPINB5,0,73,455,54,0,582
SERPINB12,0,72,455,55,0,582
SERPINB13,0,72,455,55,0,582
SERPINB4,0,73,454,55,0,582
SERPINB3,0,73,454,55,0,582
SERPINB11,0,73,454,55,0,582
SERPINB7,0,73,454,55,0,582
SERPINB2,0,73,454,55,0,582
SERPINB10,0,74,453,55,0,582
HMSD,0,74,453,55,0,582
SERPINB8,0,74,453,55,0,582
LINC00305,0,77,451,54,0,582
LOC284294,1,79,448,54,0,582
LOC400654,1,75,451,55,0,582
CDH7,0,76,451,55,0,582
CDH19,0,77,450,55,0,582
DSEL,0,75,449,57,1,582
LOC643542,0,76,447,58,1,582
TMX3,0,78,447,57,0,582
CCDC102B,0,80,446,56,0,582
DOK6,0,81,444,57,0,582
CD226,0,80,445,57,0,582
RTTN,0,78,446,57,1,582
SOCS6,0,79,446,57,0,582
CBLN2,1,85,439,55,2,582
LOC100505776,1,85,439,55,2,582
LOC100505817,1,85,439,55,2,582
LOC400655,1,85,439,55,2,582
NETO1,1,85,439,55,2,582
FBXO15,0,85,440,56,1,582
TIMM21,0,85,439,56,2,582
CYB5A,0,84,442,55,1,582
C18orf63,0,83,443,55,1,582
FAM69C,0,86,440,55,1,582
CNDP2,0,86,440,55,1,582
CNDP1,0,87,439,55,1,582
LOC400657,0,86,440,55,1,582
ZNF407,0,86,439,55,2,582
ZADH2,0,84,441,56,1,582
TSHZ1,0,85,440,56,1,582
C18orf62,0,84,440,57,1,582
LOC339298,0,81,443,56,2,582
ZNF516,1,82,441,55,3,582
LOC284276,0,82,443,55,2,582
LOC100131655,0,78,448,54,2,582
ZNF236,0,78,448,54,2,582
MBP,0,80,446,53,3,582
GALR1,0,80,446,53,3,582
SALL3,0,80,444,55,3,582
ATP9B,0,82,440,55,5,582
ADNP2,0,82,441,55,4,582
CTDP1,0,82,441,55,4,582
HSBP1L1,0,82,441,55,4,582
KCNG2,0,82,441,55,4,582
LOC100130522,0,82,441,55,4,582
NFATC1,0,82,441,55,4,582
PARD6G,0,82,441,55,4,582
PQLC1,0,82,441,55,4,582
RBFA,0,82,441,55,4,582
TXNL4A,0,82,441,55,4,582
FAM138A|chr19,3,33,304,235,7,582
FAM138F|chr19,3,33,304,235,7,582
FLJ45445,3,33,304,235,7,582
OR4F17,3,33,304,235,7,582
PPAP2C,3,33,304,235,7,582
WASH5P,3,33,304,235,7,582
hsa-mir-1302-11,3,33,304,235,7,582
MIER2,3,33,304,235,7,582
THEG,3,33,304,235,7,582
C2CD4C,3,33,304,235,7,582
SHC2,3,33,304,235,7,582
ODF3L2,2,34,303,235,8,582
MADCAM1,2,34,303,235,8,582
TPGS1,2,34,303,235,8,582
CDC34,2,34,303,235,8,582
GZMM,2,34,303,235,8,582
BSG,2,33,304,235,8,582
HCN2,2,33,304,235,8,582
POLRMT,2,33,304,235,8,582
FGF22,2,33,304,235,8,582
RNF126,2,33,304,235,8,582
FSTL3,2,33,304,235,8,582
PRSS57,2,33,304,235,8,582
PALM,2,33,303,236,8,582
C19orf21,2,33,303,237,7,582
PTBP1,2,33,302,237,8,582
MIR4745,2,32,303,237,8,582
LPPR3,2,32,303,237,8,582
MIR3187,2,32,303,237,8,582
hsa-mir-3187,2,32,303,237,8,582
AZU1,2,33,303,235,9,582
ARID3A,2,33,304,234,9,582
CFD,2,33,304,234,9,582
ELANE,2,33,304,234,9,582
KISS1R,2,33,304,234,9,582
MED16,2,33,304,234,9,582
PRTN3,2,33,304,234,9,582
R3HDM4,2,33,304,234,9,582
WDR18,2,33,304,235,8,582
GRIN3B,2,34,304,234,8,582
C19orf6,2,34,304,234,8,582
CNN2,2,33,305,235,7,582
ABCA7,2,33,305,235,7,582
HMHA1,2,34,305,235,6,582
POLR2E,2,34,305,235,6,582
GPX4,2,34,305,235,6,582
SBNO2,2,34,305,234,7,582
STK11,2,34,306,233,7,582
ATP5D,2,34,307,232,7,582
C19orf26,2,34,307,232,7,582
CIRBP-AS1,2,34,307,232,7,582
CIRBP,2,34,307,232,7,582
MIDN,2,34,307,232,7,582
C19orf24,2,34,307,232,7,582
EFNA2,2,34,307,232,7,582
MUM1,1,34,308,231,8,582
NDUFS7,1,34,308,231,8,582
GAMT,1,34,308,231,8,582
DAZAP1,1,34,308,232,7,582
RPS15,1,34,308,232,7,582
APC2,1,35,309,231,6,582
C19orf25,1,35,309,232,5,582
PCSK4,1,35,309,232,5,582
REEP6,1,35,309,232,5,582
ADAMTSL5,1,35,309,232,5,582
PLK5,1,35,309,232,5,582
MEX3D,1,35,309,232,5,582
MBD3,1,35,309,231,6,582
UQCR11,1,35,309,231,6,582
TCF3,1,35,309,231,6,582
ATP8B3,1,35,308,231,7,582
KLF16,1,35,308,231,7,582
LOC100288123,1,35,308,231,7,582
MIR1909,1,35,308,231,7,582
ONECUT3,1,35,308,231,7,582
REXO1,1,35,308,231,7,582
hsa-mir-1909,1,35,308,231,7,582
FAM108A1,1,35,308,230,8,582
ADAT3,1,35,308,230,8,582
SCAMP4,1,35,308,230,8,582
CSNK1G2,1,34,308,229,10,582
CSNK1G2-AS1,1,34,308,229,10,582
BTBD2,1,34,308,229,10,582
MKNK2,1,33,309,230,9,582
MOB3A,1,33,308,230,10,582
AP3D1,1,33,310,227,11,582
IZUMO4,1,33,310,228,10,582
DOT1L,1,33,310,228,10,582
MIR1227,1,33,310,228,10,582
PLEKHJ1,1,33,310,228,10,582
hsa-mir-1227,1,33,310,228,10,582
SF3A2,1,33,309,229,10,582
AMH,1,33,309,229,10,582
JSRP1,1,33,309,229,10,582
MIR4321,1,33,309,229,10,582
hsa-mir-4321,1,33,309,229,10,582
C19orf35,1,33,309,229,10,582
OAZ1,1,33,309,229,10,582
LINGO3,1,33,309,230,9,582
LSM7,1,33,309,229,10,582
SPPL2B,1,33,309,230,9,582
TMPRSS9,1,33,309,231,8,582
TIMM13,1,33,309,231,8,582
LMNB2,1,33,309,231,8,582
GADD45B,1,33,309,231,8,582
GNG7,1,33,308,232,8,582
DIRAS1,1,34,310,231,6,582
SLC39A3,1,34,310,231,6,582
SGTA,1,34,311,229,7,582
THOP1,1,34,311,230,6,582
ZNF554,1,34,311,230,6,582
ZNF555,1,34,311,230,6,582
ZNF556,1,34,312,229,6,582
ZNF57,1,34,312,229,6,582
ZNF77,1,34,312,229,6,582
TLE6,1,34,312,229,6,582
TLE2,1,35,311,229,6,582
AES,1,35,310,230,6,582
GNA11,1,35,310,230,6,582
GNA15,1,35,310,231,5,582
S1PR4,1,35,310,231,5,582
NCLN,1,35,309,232,5,582
CELF5,1,35,309,232,5,582
NFIC,1,35,310,230,6,582
C19orf77,1,34,312,231,4,582
DOHH,1,34,312,231,4,582
FZR1,1,34,312,231,4,582
C19orf71,1,34,313,230,4,582
MFSD12,1,34,313,230,4,582
HMG20B,1,34,314,229,4,582
GIPC3,1,34,314,229,4,582
TBXA2R,1,34,313,230,4,582
C19orf29-AS1,1,34,313,230,4,582
C19orf29,1,34,313,230,4,582
PIP5K1C,1,34,313,230,4,582
TJP3,1,34,314,229,4,582
APBA3,1,34,314,229,4,582
MRPL54,1,34,314,229,4,582
RAX2,1,34,314,229,4,582
MATK,1,34,314,229,4,582
ZFR2,1,34,314,229,4,582
ATCAY,1,34,315,228,4,582
ITGB1BP3,1,34,315,228,4,582
DAPK3,1,35,315,227,4,582
MIR637,1,35,315,227,4,582
hsa-mir-637,1,35,315,227,4,582
EEF2,1,35,314,228,4,582
SNORD37,1,35,314,228,4,582
PIAS4,1,34,314,229,4,582
ZBTB7A,1,35,314,228,4,582
MAP2K2,1,34,315,227,5,582
CREB3L3,1,34,315,227,5,582
SIRT6,1,34,315,227,5,582
ANKRD24,1,34,315,227,5,582
EBI3,1,34,315,227,5,582
CCDC94,1,34,315,226,6,582
SHD,1,34,315,226,6,582
TMIGD2,1,34,315,226,6,582
FSD1,1,34,315,226,6,582
STAP2,1,34,315,226,6,582
MPND,1,34,315,226,6,582
SH3GL1,1,33,315,227,6,582
C19orf10,1,33,316,226,6,582
CHAF1A,1,33,316,226,6,582
HDGFRP2,1,33,316,226,6,582
LRG1,1,33,316,226,6,582
MIR4746,1,33,316,226,6,582
PLIN4,1,33,316,226,6,582
PLIN5,1,33,316,226,6,582
SEMA6B,1,33,316,226,6,582
TNFAIP8L1,1,33,316,226,6,582
UBXN6,1,33,316,226,6,582
DPP9,1,33,315,228,5,582
LOC100131094,1,33,316,227,5,582
MIR7-3HG,1,32,316,229,4,582
MIR7-3,1,32,316,229,4,582
hsa-mir-7-3,1,32,316,229,4,582
FEM1A,1,32,316,229,4,582
TICAM1,1,32,316,229,4,582
PLIN3,1,32,317,228,4,582
ARRDC5,1,33,316,227,5,582
UHRF1,1,33,316,227,5,582
MIR4747,1,33,316,227,5,582
KDM4B,1,32,314,229,6,582
PTPRS,1,33,316,228,4,582
ZNRF4,1,33,318,228,2,582
PLAC2,1,33,319,227,2,582
SAFB2,1,33,318,228,2,582
SAFB,1,33,318,228,2,582
C19orf70,1,33,319,227,2,582
HSD11B1L,1,33,319,227,2,582
RPL36,1,33,319,227,2,582
LONP1,1,33,319,227,2,582
TMEM146,1,33,319,227,2,582
DUS3L,1,34,321,224,2,582
PRR22,1,34,321,224,2,582
NRTN,1,34,321,224,2,582
FUT6,1,34,321,224,2,582
FUT3,1,34,321,224,2,582
FUT5,1,34,321,224,2,582
NDUFA11,1,34,321,224,2,582
VMAC,1,35,321,223,2,582
CAPS,1,35,320,224,2,582
RANBP3,1,35,320,224,2,582
RFX2,1,34,322,223,2,582
ACSBG2,0,35,323,222,2,582
MLLT1,0,35,322,223,2,582
ACER1,0,38,323,220,1,582
CLPP,0,39,323,219,1,582
ALKBH7,0,39,323,219,1,582
GTF2F1,0,39,323,219,1,582
PSPN,0,39,323,219,1,582
KHSRP,0,39,323,219,1,582
MIR3940,0,39,323,219,1,582
SLC25A41,0,39,323,219,1,582
SLC25A23,0,38,322,221,1,582
CRB3,0,38,322,221,1,582
DENND1C,0,38,322,221,1,582
TUBB4A,0,37,322,222,1,582
hsa-mir-220b,0,37,322,222,1,582
TNFSF9,0,37,322,222,1,582
CD70,0,36,322,223,1,582
TNFSF14,0,34,322,225,1,582
C3,0,34,322,225,1,582
GPR108,0,34,322,225,1,582
TRIP10,0,34,322,225,1,582
SH2D3A,0,34,323,224,1,582
VAV1,0,35,322,224,1,582
EMR1,0,35,322,224,1,582
EMR4P,0,35,322,224,1,582
FLJ25758,0,35,322,224,1,582
MBD3L2,0,35,322,224,1,582
MBD3L3,0,35,322,224,1,582
MBD3L4,0,35,322,224,1,582
MBD3L5,0,35,322,224,1,582
ZNF557,0,35,322,224,1,582
INSR,0,34,319,228,1,582
ARHGEF18,0,36,317,227,2,582
LOC100128573,0,36,317,227,2,582
PEX11G,0,36,317,227,2,582
C19orf45,0,34,317,229,2,582
ZNF358,0,34,317,229,2,582
MCOLN1,0,34,316,229,3,582
PNPLA6,0,33,316,230,3,582
CAMSAP3,0,33,316,230,3,582
XAB2,0,34,316,229,3,582
C19orf79,0,34,317,228,3,582
PCP2,0,34,317,228,3,582
STXBP2,0,32,317,230,3,582
RETN,0,31,318,231,2,582
C19orf59,0,31,318,231,2,582
TRAPPC5,0,31,318,231,2,582
FCER2,0,31,318,231,2,582
CLEC4G,0,31,318,231,2,582
CD209,0,31,318,231,2,582
CLEC4M,0,31,318,231,2,582
CLEC4GP1,0,31,319,230,2,582
EVI5L,0,32,318,230,2,582
FLJ22184,0,32,318,230,2,582
LOC388499,0,32,318,230,2,582
LRRC8E,0,31,317,231,3,582
MAP2K7,0,31,317,231,3,582
LOC100507588,0,31,317,231,3,582
SNAPC2,0,31,317,231,3,582
